,ees0.PInMaxPa.value,ees0.POutMaxPa.value,ees0.ratedDuration.value,started,Generator Import kWh,Generator Charging kWh,Generator Switching,Generator Loading,Generator Fuel Consumption kg,Wind Power Import kWh,Wind Power Spill kWh,Wind Power Charging kWh,Energy Storage Discharge kWh,Energy Storage Charge kWh,Energy Storage SRC kWh
0,25,25,3600,0,159084.88699269659,0.0,7.0,0.27946660879311797,0.0,181801.3295199611,124387.26853419864,39.257921550907604,14.257914435695781,39.257921550907604,299.62413587507706
1,25,25,1800,0,159110.51601176063,0.0,5.0,0.2794247675312733,0.0,181777.12395751642,124425.4381630392,25.293855154993814,12.793851597387944,25.293855154993814,254.72601439804205
2,25,25,600,0,159115.9122185091,0.0,5.0,0.27941870943880887,0.0,181777.12395751642,124439.16770549271,11.564312701497547,7.397644848962242,11.564312701497547,247.81747308661588
3,25,25,300,0,159122.27938783605,0.0,5.0,0.2794164540316135,0.0,181773.9684010628,124447.66147976468,6.226094883154147,4.142760956886505,6.226094883154147,238.94872751787628
4,25,25,7200,0,113992.13658705426,0.0,2545.0,0.2928722038988157,0.0,221371.71300424635,79134.71742366067,5721.425547803586,5671.425533573215,5721.425547803585,90941.44483671925
5,50,50,3600,0,77490.24734945864,0.0,917.0,0.3155872639718194,0.0,247515.8593339786,42545.52490209972,16166.471739632301,16148.191881032355,16166.471739632301,175983.67013260626
6,50,50,1800,0,158240.42535549513,0.0,9.0,0.2796437344964225,0.0,182508.04360998672,123541.08500583186,178.72735989200845,153.72735277679695,178.72735989200845,2112.881464773931
7,50,50,600,0,159093.6961165542,0.0,5.0,0.2794251957294438,0.0,181791.06285037243,124412.54021598269,24.252909355492964,15.919573650422423,24.252909355492964,279.8445854787772
8,50,50,300,0,159114.44124623682,0.0,5.0,0.27941900954993004,0.0,181778.05173555826,124437.68594058955,12.118299562822378,7.95163171028708,12.118299562822378,249.76282647118762
9,50,50,7200,0,75464.55552067104,0.0,851.0,0.316381529420833,0.0,247710.83716724868,40502.00036511633,18015.01844334559,17994.79801761796,18015.01844334559,178982.44005862853
10,75,75,3600,0,73872.60425256476,0.0,399.0,0.31630267923351296,0.0,248433.64015074226,38940.959486673775,18853.256338294577,18851.127937552075,18853.256338294577,183358.43945916067
11,75,75,1800,0,157135.84060192204,0.0,15.0,0.2798574874268163,0.0,183349.4466272349,122421.86130112258,456.5480473531515,419.04803668033634,456.5480473531515,4405.663173222023
12,75,75,600,0,159048.23531749117,0.0,5.0,0.27943591620043007,0.0,181828.55174993098,124362.47931034875,36.82491543090113,24.324911873295306,36.82491543090113,345.81657159910174
13,75,75,300,0,159105.53723226272,0.0,5.0,0.27942189046362836,0.0,181783.09340365982,124426.62998889592,18.132583154865692,11.882581376062767,18.132583154865692,262.80079248125503
14,75,75,7200,0,70341.48702215168,0.0,261.0,0.31630488969126264,0.0,248431.9068169156,35390.759180908746,22405.189977886268,22403.616554778993,22405.189977886268,188716.1597276512
